id,effect_type,effect_value,status_grant,status_immune,character_equip,price,sell_price,flags,unused
0,127,223,127,161,94,41727,44287,139,"[244, 255, 255, 128, 128, 128]"
1,128,221,211,255,255,65280,65280,255,"[180, 255, 72, 255, 36, 103]"
2,152,16,239,255,255,255,46923,219,"[255, 255, 255, 4, 255, 119]"
3,237,245,30,247,204,28405,28054,4,"[255, 255, 255, 255, 30, 239]"
4,63,159,255,255,255,65288,56303,239,"[89, 235, 159, 239, 89, 235]"
5,28,44,219,255,255,15615,31934,190,"[255, 255, 255, 0, 255, 0]"
6,255,255,15,255,192,15615,26265,100,"[155, 255, 255, 255, 0, 240]"
7,63,195,255,255,255,0,0,50,"[32, 125, 142, 60, 255, 253]"
8,246,252,231,126,205,65535,62431,195,"[11, 27, 179, 0, 0, 0]"
9,0,16,24,120,118,37756,63243,221,"[59, 60, 251, 255, 255, 239]"
10,143,239,252,230,199,16375,24511,183,"[78, 155, 103, 153, 119, 206]"
