id,effect,power,target,price,sell_price,flags
0,49,227,195,36807,23295,127
1,180,255,24,34170,9180,136
2,119,6,249,24735,52133,231
3,255,255,112,0,36863,239
4,16,87,168,20655,53055,255
5,63,112,143,63495,65392,255
6,255,240,64,0,8447,255
7,5,255,56,62205,49151,255
8,127,255,191,32767,64223,199
9,15,64,128,32832,47359,253
10,98,234,21,47685,49663,255
11,247,255,252,32511,40775,255
12,255,62,8,33027,49215,231
13,31,0,255,3839,511,42
14,213,129,126,49980,65535,255
15,241,254,255,65535,65280,63
16,206,11,244,8160,35583,255
17,1,87,168,1535,61951,255
18,255,117,254,64255,0,0
19,0,1,1,30567,57059,200
