id,map_id,x,y,sprite_id,dialogue_id,movement_type,flags,address
0,72,34,0,0,32767,79,62,$038000
1,72,34,0,0,31,255,3,$038010
2,72,34,0,0,32767,0,0,$038020
3,0,0,0,0,0,0,0,$038030
4,8,0,0,0,4120,25,20,$038040
5,0,0,0,192,38108,0,0,$038050
6,1,1,152,8,32896,6,2,$038060
7,0,0,127,64,49216,120,68,$038070
8,8,0,192,192,2072,13,20,$038080
9,0,0,192,64,34896,0,0,$038090
10,0,1,176,32,32768,12,8,$0380A0
11,1,1,229,38,4593,228,40,$0380B0
12,12,4,160,224,8240,57,42,$0380C0
13,1,1,128,0,26872,0,0,$0380D0
14,1,0,48,144,128,12,4,$0380E0
15,3,2,128,128,34559,152,144,$0380F0
16,10,6,96,64,12288,19,33,$038100
17,1,0,129,129,20720,0,0,$038110
18,1,0,96,192,16576,8,16,$038120
19,7,5,0,0,8255,184,200,$038130
20,5,11,96,64,4144,54,20,$038140
21,3,2,0,1,8384,0,0,$038150
22,3,2,224,160,41056,24,40,$038160
23,6,2,0,0,2063,224,32,$038170
24,15,8,192,32,16480,100,66,$038180
25,0,3,3,2,10213,2,3,$038190
26,57,34,64,128,39144,48,80,$0381A0
27,12,8,0,0,2574,6,5,$0381B0
28,5,6,160,96,8288,46,74,$0381C0
29,3,1,1,2,18631,135,132,$0381D0
30,241,146,192,64,18232,225,33,$0381E0
31,12,4,0,0,1036,15,10,$0381F0
32,0,0,0,0,32960,104,36,$038200
33,6,4,7,4,5775,133,3,$038210
34,195,64,0,128,12335,129,129,$038220
35,112,16,0,0,1,227,197,$038230
36,0,0,0,0,0,0,0,$038240
39,32,80,0,0,259,230,170,$038270
40,0,0,0,0,0,0,0,$038280
43,56,72,0,0,518,76,132,$0382B0
44,0,0,0,0,0,0,0,$0382C0
47,124,68,0,0,5132,153,9,$0382F0
48,0,0,0,0,0,0,0,$038300
51,62,34,0,0,18808,176,17,$038330
52,0,0,0,0,0,0,0,$038340
55,31,17,1,1,8417,193,32,$038370
56,0,0,0,0,0,0,0,$038380
59,15,8,123,252,33152,129,65,$0383B0
60,0,0,0,0,0,0,0,$0383C0
63,2,3,250,6,0,0,0,$0383F0
64,0,0,0,0,0,0,0,$038400
71,192,63,159,96,64515,249,6,$038470
75,128,127,159,96,65025,249,6,$0384B0
76,90,165,127,128,0,0,0,$0384C0
77,254,3,234,255,65442,63,224,$0384D0
78,247,31,81,255,65457,159,248,$0384E0
79,143,112,159,96,3825,249,6,$0384F0
80,218,37,191,64,0,0,0,$038500
81,254,3,170,255,65462,255,224,$038510
82,245,31,93,255,65366,175,248,$038520
83,159,96,143,112,1785,241,14,$038530
84,74,181,191,64,0,0,0,$038540
85,254,3,168,255,65462,63,224,$038550
86,245,31,91,255,65361,175,248,$038560
87,159,96,128,127,1785,1,254,$038570
88,210,45,191,64,0,0,0,$038580
89,254,3,170,255,65462,255,224,$038590
90,245,31,87,255,65301,175,248,$0385A0
91,159,96,192,63,1785,3,252,$0385B0
92,90,165,127,128,0,0,0,$0385C0
94,250,31,209,255,65366,159,248,$0385E0
95,159,96,255,0,1785,255,0,$0385F0
99,193,62,249,6,16065,193,62,$038630
100,185,127,255,0,65535,255,0,$038640
101,0,0,159,224,0,249,7,$038650
102,0,0,60,24,1,1,0,$038660
103,153,102,255,0,13260,153,102,$038670
104,187,126,170,255,65535,171,252,$038680
105,63,63,159,224,64764,249,7,$038690
106,0,0,60,24,258,3,1,$0386A0
107,153,102,249,6,13260,153,102,$0386B0
108,191,125,255,255,22015,255,254,$0386C0
109,64,127,159,224,65026,249,7,$0386D0
110,252,0,60,24,772,7,3,$0386E0
111,153,102,249,6,13260,153,102,$0386F0
112,191,126,255,255,43775,255,254,$038700
113,128,255,159,224,65281,249,7,$038710
114,252,248,60,24,1800,15,7,$038720
115,193,62,249,6,16065,193,62,$038730
116,191,127,170,255,65535,191,254,$038740
117,159,224,128,255,2041,1,255,$038750
118,252,248,60,24,3856,31,15,$038760
119,249,6,249,6,12495,249,6,$038770
120,191,127,85,255,65535,127,222,$038780
121,159,224,64,127,2041,2,254,$038790
122,252,0,60,0,7968,63,31,$0387A0
123,249,6,153,102,12495,249,6,$0387B0
125,159,224,63,63,2041,252,252,$0387D0
126,0,0,0,0,16192,127,63,$0387E0
127,195,60,195,60,12495,248,7,$0387F0
129,159,224,0,0,2041,0,0,$038810
130,0,0,0,0,32640,255,127,$038820
133,193,62,231,24,16065,193,62,$038850
134,193,62,193,62,7395,129,126,$038860
137,156,99,199,56,25500,156,99,$038890
138,156,99,156,99,14025,158,97,$0388A0
139,227,28,231,24,7395,195,60,$0388B0
140,227,28,227,28,46410,231,24,$0388C0
141,156,99,231,24,25500,252,3,$0388D0
142,156,99,156,99,8925,158,97,$0388E0
143,201,54,199,56,9945,249,6,$0388F0
144,201,54,201,54,42330,231,24,$038900
145,156,99,231,24,1785,225,30,$038910
146,193,62,192,63,25500,129,126,$038920
147,201,54,231,24,3315,227,28,$038930
148,227,28,225,30,46410,224,31,$038940
149,156,99,231,24,6375,252,3,$038950
150,156,99,252,3,32640,158,97,$038960
151,201,54,231,24,6375,249,6,$038970
152,201,54,249,6,42840,231,24,$038980
153,156,99,231,24,12495,156,99,$038990
154,156,99,156,99,25500,158,97,$0389A0
155,227,28,195,60,16065,195,60,$0389B0
156,227,28,227,28,61965,231,24,$0389C0
157,193,62,195,60,32640,193,62,$0389D0
158,193,62,193,62,25500,129,126,$0389E0
163,193,62,156,99,7905,192,63,$038A30
164,193,62,129,126,16065,129,126,$038A40
165,156,99,156,99,13260,128,127,$038A50
167,156,99,156,99,3315,249,6,$038A70
168,156,99,156,99,25500,156,99,$038A80
169,156,99,156,99,13260,252,3,$038A90
171,159,96,156,99,3315,249,6,$038AB0
172,156,99,156,99,25500,156,99,$038AC0
173,148,107,201,54,13260,249,6,$038AD0
174,225,30,243,12,16065,207,48,$038AE0
175,144,111,128,127,3315,249,6,$038AF0
176,156,99,156,99,25500,152,103,$038B00
177,148,107,227,28,7905,231,24,$038B10
178,204,51,192,63,26265,193,62,$038B20
179,156,99,156,99,3315,249,6,$038B30
180,156,99,129,126,27540,131,124,$038B40
181,128,127,201,54,3315,207,48,$038B50
182,192,63,243,12,26265,204,51,$038B60
183,156,99,156,99,3315,185,70,$038B70
184,156,99,159,96,26520,145,110,$038B80
185,136,119,156,99,3315,159,96,$038B90
186,207,48,243,12,16065,204,51,$038BA0
187,193,62,156,99,7905,195,60,$038BB0
188,193,62,159,96,16065,152,103,$038BC0
189,221,34,156,99,3315,128,127,$038BD0
190,224,31,243,12,1785,204,51,$038BE0
203,137,118,193,62,7905,193,62,$038CB0
204,204,51,204,51,25500,156,99,$038CC0
207,148,107,204,51,13260,204,51,$038CF0
208,204,51,204,51,27540,201,54,$038D00
211,148,107,204,51,13260,204,51,$038D30
212,204,51,204,51,27540,227,28,$038D40
215,148,107,204,51,13260,193,62,$038D70
216,204,51,237,18,27540,201,54,$038D80
217,207,48,255,0,12495,255,0,$038D90
218,182,73,223,32,255,219,36,$038DA0
219,148,107,204,51,7905,207,48,$038DB0
220,225,30,243,12,14025,156,99,$038DC0
221,207,48,255,0,12495,255,0,$038DD0
225,223,32,255,0,255,255,0,$038E10
230,39,60,0,0,15588,39,60,$038E60
234,39,60,0,0,15588,39,60,$038EA0
235,205,127,145,255,65430,9,255,$038EB0
236,204,127,68,255,65371,35,254,$038EC0
237,248,15,184,239,65466,45,255,$038ED0
238,39,63,240,240,64740,39,60,$038EE0
239,218,127,187,255,65462,171,255,$038EF0
240,213,127,221,255,65482,239,254,$038F00
241,251,15,187,239,65426,229,255,$038F10
242,32,63,8,248,64516,39,60,$038F20
243,202,127,155,254,65430,163,254,$038F30
244,212,127,68,255,65347,99,254,$038F40
245,248,15,184,239,65410,33,255,$038F50
246,16,31,4,252,63496,39,60,$038F60
247,216,127,219,254,65494,163,254,$038F70
248,213,127,221,255,65491,175,254,$038F80
249,251,15,187,255,65450,233,255,$038F90
250,15,15,228,252,61680,39,60,$038FA0
251,218,127,155,254,65426,43,254,$038FB0
252,204,127,92,247,65370,99,254,$038FC0
253,248,15,136,255,65466,45,255,$038FD0
254,0,0,228,60,0,39,60,$038FE0
