ID,Text,Address,Length
0,Charm,$0643FC,12
1,MagicRing,$064408,12
2,CupidLocket,$064414,12
3,Sword,$064420,12
4,Scimitar,$06442C,12
5,DragonCut,$064438,12
6,Rapier,$064444,12
7,Axe,$064450,12
8,Beam,$06445C,12
9,BoneMissile,$064468,12
10,Bow&Arrow,$064474,12
11,BlowDart,$064480,12
12,Cure,$06448C,12
13,Heal,$064498,12
14,Quake,$0644A4,12
15,Blizzard,$0644B0,12
16,Fire,$0644BC,12
17,Thunder,$0644C8,12
18,Reflectant,$0644D4,12
19,Electrapulse,$0644E0,12
20,PowerDrain,$0644EC,12
21,Spark,$0644F8,12
22,IronNail,$064504,12
23,Scream,$064510,12
