Address,Label,Type,Comment
$fc8e,GraphicsDecompression,ROM,"Graphics decompression routine (8 uses)"
$ab5c,SpriteUpdate,ROM,"Sprite update routine (6 uses)"
$fd50,VRAMTransfer,ROM,"VRAM transfer routine (6 uses)"
$f280,TileDataTable,ROM,"Tile data lookup table (4 uses)"
$8e06,InitGraphicsEngine,ROM,"Initialize graphics engine"
$8000,ROMBankStart,ROM,"ROM bank starting address"
$81db,LoadTilemap,ROM,"Load tilemap subroutine"
$82cf,SetupDMA,ROM,"Setup DMA transfer"
$839e,PaletteDataLo,ROM,"Palette data table (low byte)"
$839f,PaletteDataHi,ROM,"Palette data table (high byte)"
$84e0,ProcessSprites,ROM,"Process sprite data"
$88c4,OffsetTableLo,ROM,"Offset lookup table (low byte)"
$88c5,OffsetTableHi,ROM,"Offset lookup table (high byte)"
$8b75,UpdateAnimation,ROM,"Update animation frame"
$8b82,SetAnimationState,ROM,"Set animation state"
$8672,RenderTiles,ROM,"Render tiles to buffer"
$94cc,MenuGraphics,ROM,"Menu graphics routine"
$9fae,BattleGraphics,ROM,"Battle graphics routine"
$a08a,LoadEnemySprite,ROM,"Load enemy sprite data"
$a403,LoadCharacterSprite,ROM,"Load character sprite data"
