,Silence,Blind,Poison,Confusion,Sleep,Paralysis,Stone,Doom,Air,Fire,Water,Earth
Brownie,0,0,0,0,0,0,0,0,0,0,0,0
Mintmint,0,0,0,0,0,0,0,0,0,0,0,0
Red Cap,0,0,0,0,0,0,0,0,0,0,0,0
Mad Plant,0,0,0,0,0,0,0,0,0,0,0,0
Plant Man,0,0,0,0,0,0,0,0,0,0,0,0
Live Oak,0,0,0,0,0,0,0,0,0,0,0,0
Slime,0,0,0,0,0,0,0,0,0,0,0,0
Jelly,0,0,0,0,0,0,0,0,0,0,0,0
Ooze,0,0,0,0,0,0,0,0,0,0,0,0
Poison Toad,0,0,0,0,0,0,0,0,0,0,0,0
Giant Toad,0,0,0,0,0,0,0,0,0,0,0,0
Mad Toad,0,0,0,0,0,0,0,0,0,0,0,0
Basilisk,0,0,0,0,0,0,0,0,0,0,0,0
Flazzard,0,0,0,0,0,0,0,0,0,0,0,0
Salamand,0,0,0,0,0,0,0,0,0,0,0,0
Sand Worm,0,0,0,0,0,0,0,0,0,0,0,0
Land Worm,0,0,0,0,0,0,0,0,0,0,0,0
Leech,0,0,0,0,0,0,0,0,0,0,0,0
Skeleton,0,0,0,0,0,0,0,0,0,0,0,0
Red Bone,0,0,0,0,0,0,0,0,0,0,0,0
Skuldier,0,0,0,0,0,0,0,0,0,0,0,0
Roc,0,0,0,0,0,0,0,0,0,0,0,0
Sparna,0,0,0,0,0,0,0,0,0,0,0,0
Garuda,0,0,0,0,0,0,0,0,0,0,0,0
Zombie,0,0,0,0,0,0,0,0,0,0,0,0
Mummy,0,0,0,0,0,0,0,0,0,0,0,0
Desert Hag,0,0,0,0,0,0,0,0,0,0,0,0
Water Hag,0,0,0,0,0,0,0,0,0,0,0,0
Ninja,0,0,0,0,0,0,0,0,0,0,0,0
Shadow,0,0,0,0,0,0,0,0,0,0,0,0
Sphinx,0,0,0,0,0,0,0,0,0,0,0,0
Manticor,0,0,0,0,0,0,0,0,0,0,0,0
Centaur,0,0,0,0,0,0,0,0,0,0,0,0
Nitemare,0,0,0,0,0,0,0,0,0,0,0,0
Stoney Roost,0,0,0,0,0,0,0,0,0,0,0,0
Hot Wings,0,0,0,0,0,0,0,0,0,0,0,0
Ghost,0,0,0,0,0,0,0,0,0,0,0,0
Spector,0,0,0,0,0,0,0,0,0,0,0,0
Gather,0,0,0,0,0,0,0,0,0,0,0,0
Beholder,0,0,0,0,0,0,0,0,0,0,0,0
Fangpire,0,0,0,0,0,0,0,0,0,0,0,0
Vampire,0,0,0,0,0,0,0,0,0,0,0,0
Mage,0,0,0,0,0,0,0,0,0,0,0,0
Sorcerer,0,0,0,0,0,0,0,0,0,0,0,0
Land Turtle,0,0,0,0,0,0,0,0,0,0,0,0
Sea Turtle,0,0,0,0,0,0,0,0,0,0,0,0
Stone Man,0,0,0,0,0,0,0,0,0,0,0,0
Lizard Man,0,0,0,0,0,0,0,0,0,0,0,0
Wasp,0,0,0,0,0,0,0,0,0,0,0,0
Fly Eye,0,0,0,0,0,0,0,0,0,0,0,0
Minotaur,0,0,0,0,0,0,0,0,0,0,0,0
Medusa,0,0,0,0,0,0,0,0,0,0,0,0
Ice Golem,0,0,0,0,0,0,0,0,0,0,0,0
Fire Golem,0,0,0,0,0,0,0,0,0,0,0,0
Jinn,0,0,0,0,0,0,0,0,0,0,0,0
Cockatrice,0,0,0,0,0,0,0,0,0,0,0,0
Thunder Eye,0,0,0,0,0,0,0,0,0,0,0,0
Doom Eye,0,0,0,0,0,0,0,0,0,0,0,0
Succubus,0,0,0,0,0,0,0,0,0,0,0,0
Freeze Crab,0,0,0,0,0,0,0,0,0,0,0,0
Gemini Crest (L),0,0,0,0,0,0,0,0,0,0,0,0
Gemini Crest (R),0,0,0,0,0,0,0,0,0,0,0,0
Pazuzu,0,0,0,0,0,0,0,0,0,0,0,0
Sky Beast,0,0,0,0,0,0,0,0,0,0,0,0
Captain,0,0,0,0,0,0,0,0,0,0,0,0
Hydra,0,0,0,0,0,0,0,0,0,0,0,0
Squid Eye,0,0,0,0,0,0,0,0,0,0,0,0
Libra Crest,0,0,0,0,0,0,0,0,0,0,0,0
Dullahan,0,0,0,0,0,0,0,0,0,0,0,0
Dark Lord,0,0,0,0,0,0,0,0,0,0,0,0
Twinhead Wyvern,0,0,0,0,0,0,0,0,0,0,0,0
Lamia,0,0,0,0,0,0,0,0,0,0,0,0
Gargoyle,0,0,0,0,0,0,0,0,0,0,0,0
Gargoyle Statue,0,0,0,0,0,0,0,0,0,0,0,0
Dullahan (Phoebe),0,0,0,0,0,0,0,0,0,0,0,0
Dark Lord (Phoebe),0,0,0,0,0,0,0,0,0,0,0,0
Medusa (Quest),0,0,0,0,0,0,0,0,0,0,0,0
Stone Golem,0,0,0,0,0,0,0,0,0,0,0,0
Gorgon Bull,0,0,0,0,0,0,0,0,0,0,0,0
Minotaur (Quest),0,0,0,0,0,0,0,0,0,0,0,0
Skullrus Rex,0,0,0,0,0,0,0,0,0,0,0,0
Dark King (Phase 1),0,0,0,0,0,0,0,0,0,0,0,0
Dark King Spider,0,0,0,0,0,0,0,0,0,0,0,0
