top_left,top_right,bottom_left,bottom_right,_index,_offset
76,44,128,234,0,0x068000
76,71,129,234,1,0x068004
135,134,172,161,2,0x068008
120,157,70,161,3,0x06800c
120,161,146,161,4,0x068010
0,2,0,44,5,0x068014
0,72,0,27,6,0x068018
128,26,0,26,7,0x06801c
174,189,255,189,8,0x068020
53,190,125,190,9,0x068024
89,190,161,190,10,0x068028
139,11,8,194,11,0x06802c
32,194,16,72,12,0x068030
218,90,226,32,13,0x068034
169,0,72,171,14,0x068038
162,0,6,218,15,0x06803c
43,162,170,187,16,0x068040
236,64,33,240,17,0x068044
46,164,248,240,18,0x068048
42,196,72,208,19,0x06804c
38,169,240,197,20,0x068050
0,208,32,169,21,0x068054
8,141,65,33,22,0x068058
169,0,141,64,23,0x06805c
33,162,248,0,24,0x068060
157,255,5,202,25,0x068064
208,250,132,72,26,0x068068
169,255,133,5,27,0x06806c
169,240,133,0,28,0x068070
76,92,129,236,29,0x068074
64,33,208,251,30,0x068078
162,0,0,175,31,0x06807c
20,128,13,141,32,0x068080
66,33,175,21,33,0x068084
128,13,141,67,34,0x068088
33,169,1,141,35,0x06808c
65,33,169,204,36,0x068090
141,64,33,205,37,0x068094
64,33,208,251,38,0x068098
169,0,235,191,39,0x06809c
8,128,13,133,40,0x0680a0
20,191,9,128,41,0x0680a4
13,133,21,169,42,0x0680a8
13,133,22,160,43,0x0680ac
0,0,183,20,44,0x0680b0
24,105,2,133,45,0x0680b4
16,200,183,20,46,0x0680b8
105,0,133,17,47,0x0680bc
200,183,20,141,48,0x0680c0
65,33,235,141,49,0x0680c4
64,33,205,64,50,0x0680c8
33,208,251,26,51,0x0680cc
235,200,196,16,52,0x0680d0
208,235,235,26,53,0x0680d4
26,26,208,1,54,0x0680d8
26,232,232,224,55,0x0680dc
12,0,240,29,56,0x0680e0
235,191,20,128,57,0x0680e4
13,141,66,33,58,0x0680e8
191,21,128,13,59,0x0680ec
141,67,33,235,60,0x0680f0
141,65,33,141,61,0x0680f4
64,33,205,64,62,0x0680f8
33,208,251,128,63,0x0680fc
155,160,0,2,64,0x068100
140,66,33,235,65,0x068104
169,0,141,65,66,0x068108
33,235,141,64,67,0x06810c
33,205,64,33,68,0x068110
208,251,235,141,69,0x068114
64,33,162,0,70,0x068118
1,157,255,5,71,0x06811c
202,208,250,169,72,0x068120
255,133,5,194,73,0x068124
32,175,120,157,74,0x068128
13,24,105,0,75,0x06812c
72,133,248,133,76,0x068130
72,162,0,8,77,0x068134
202,208,253,226,78,0x068138
32,169,128,133,79,0x06813c
250,169,13,133,80,0x068140
251,128,49,139,81,0x068144
11,8,194,32,82,0x068148
194,16,72,218,83,0x06814c
90,226,32,169,84,0x068150
0,72,171,162,85,0x068154
0,6,218,43,86,0x068158
226,32,165,0,87,0x06815c
100,0,240,20,88,0x068160
48,12,201,1,89,0x068164
240,25,201,3,90,0x068168
240,21,201,112,91,0x06816c
176,3,76,186,92,0x068170
133,76,14,134,93,0x068174
194,32,194,16,94,0x068178
122,250,104,40,95,0x06817c
43,171,107,226,96,0x068180
32,235,165,1,97,0x068184
197,5,208,97,98,0x068188
166,2,134,6,99,0x06818c
138,41,15,141,100,0x068190
65,33,169,132,101,0x068194
205,64,33,240,102,0x068198
251,141,64,33,103,0x06819c
205,64,33,208,104,0x0681a0
251,169,0,141,105,0x0681a4
64,33,235,165,106,0x0681a8
3,74,74,74,107,0x0681ac
74,141,65,33,108,0x0681b0
169,129,205,64,109,0x0681b4
33,240,251,141,110,0x0681b8
64,33,205,64,111,0x0681bc
33,208,251,235,112,0x0681c0
141,64,33,235,113,0x0681c4
165,2,41,240,114,0x0681c8
133,2,165,3,115,0x0681cc
41,15,5,2,116,0x0681d0
141,65,33,169,117,0x0681d4
129,205,64,33,118,0x0681d8
240,251,141,64,119,0x0681dc
33,205,64,33,120,0x0681e0
208,251,235,141,121,0x0681e4
64,33,76,120,122,0x0681e8
129,32,37,134,123,0x0681ec
165,5,48,6,124,0x0681f0
133,9,166,6,125,0x0681f4
134,10,165,1,126,0x0681f8
141,65,33,133,127,0x0681fc
5,141,2,66,128,0x068200
169,3,141,3,129,0x068204
66,166,2,142,130,0x068208
66,33,134,6,131,0x06820c
235,205,64,33,132,0x068210
240,251,141,64,133,0x068214
33,205,64,33,134,0x068218
208,251,169,2,135,0x06821c
141,65,33,162,136,0x068220
0,28,142,66,137,0x068224
33,141,64,33,138,0x068228
205,64,33,208,139,0x06822c
251,174,22,66,140,0x068230
191,174,189,13,141,0x068234
133,20,191,175,142,0x068238
189,13,133,21,143,0x06823c
191,176,189,13,144,0x068240
133,22,32,250,145,0x068244
133,164,20,100,146,0x068248
20,100,21,183,147,0x06824c
20,235,200,208,148,0x068250
5,230,22,160,149,0x068254
0,128,183,20,150,0x068258
72,200,208,5,151,0x06825c
230,22,160,0,152,0x068260
128,235,72,250,153,0x068264
169,5,235,183,154,0x068268
20,141,66,33,155,0x06826c
200,208,5,230,156,0x068270
22,160,0,128,157,0x068274
183,20,141,67,158,0x068278
33,200,208,5,159,0x06827c
230,22,160,0,160,0x068280
128,235,141,64,161,0x068284
33,205,64,33,162,0x068288
208,251,26,208,163,0x06828c
1,26,235,202,164,0x068290
202,16,212,169,165,0x068294
32,141,3,66,166,0x068298
194,32,162,0,167,0x06829c
0,116,136,116,168,0x0682a0
200,232,232,224,169,0x0682a4
32,0,208,245,170,0x0682a8
173,22,66,170,171,0x0682ac
24,105,32,0,172,0x0682b0
133,18,169,168,173,0x0682b4
6,133,20,169,174,0x0682b8
200,6,133,22,175,0x0682bc
191,161,190,13,176,0x0682c0
146,20,230,20,177,0x0682c4
230,20,160,0,178,0x0682c8
0,217,40,6,179,0x0682cc
240,15,200,200,180,0x0682d0
192,32,0,208,181,0x0682d4
244,146,22,230,182,0x0682d8
22,230,22,128,183,0x0682dc
3,153,136,6,184,0x0682e0
232,232,228,18,185,0x0682e4
208,214,165,200,186,0x0682e8
208,3,76,221,187,0x0682ec
132,100,23,226,188,0x0682f0
32,169,3,141,189,0x0682f4
2,66,162,0,190,0x0682f8
0,181,200,240,191,0x0682fc
63,58,141,3,192,0x068300
66,234,234,218,193,0x068304
174,22,66,191,194,0x068308
255,189,13,133,195,0x06830c
20,191,0,190,196,0x068310
13,133,21,191,197,0x068314
1,190,13,133,198,0x068318
22,32,250,133,199,0x06831c
164,20,100,20,200,0x068320
100,21,183,20,201,0x068324
24,101,23,133,202,0x068328
23,200,208,5,203,0x06832c
230,22,160,0,204,0x068330
128,183,20,101,205,0x068334
24,133,24,250,206,0x068338
232,232,128,189,207,0x06833c
162,0,0,194,208,0x068340
32,181,40,240,209,0x068344
4,232,232,128,210,0x068348
248,181,72,24,211,0x06834c
101,23,176,8,212,0x068350
201,0,210,176,213,0x068354
3,76,14,132,214,0x068358
162,30,0,181,215,0x06835c
134,208,4,202,216,0x068360
202,208,248,134,217,0x068364
36,162,0,0,218,0x068368
181,136,240,7,219,0x06836c
232,232,224,32,220,0x068370
0,208,245,228,221,0x068374
36,208,12,116,222,0x068378
40,232,232,224,223,0x06837c
32,0,208,247,224,0x068380
76,14,132,226,225,0x068384
32,169,7,141,226,0x068388
65,33,100,16,227,0x06838c
160,0,0,194,228,0x068390
32,185,136,6,229,0x068394
240,8,200,200,230,0x068398
196,36,208,245,231,0x06839c
128,98,187,128,232,0x0683a0
4,181,136,208,233,0x0683a4
8,232,232,228,234,0x0683a8
36,208,246,128,235,0x0683ac
83,116,40,116,236,0x0683b0
136,153,40,6,237,0x0683b4
181,72,141,66,238,0x0683b8
33,226,32,165,239,0x0683bc
16,141,64,33,240,0x0683c0
205,64,33,208,241,0x0683c4
251,230,16,194,242,0x0683c8
32,185,72,6,243,0x0683cc
141,66,33,226,244,0x0683d0
32,165,16,141,245,0x0683d4
64,33,205,64,246,0x0683d8
33,208,251,230,247,0x0683dc
16,194,32,181,248,0x0683e0
104,141,66,33,249,0x0683e4
153,104,6,24,250,0x0683e8
121,72,6,153,251,0x0683ec
74,6,226,32,252,0x0683f0
165,16,141,64,253,0x0683f4
33,205,64,33,254,0x0683f8
208,251,230,16,255,0x0683fc
